14.163.168.57,2018-03-03 00:00:00,2,0,2
14.170.128.71,2018-03-03 00:00:00,5,0,0
141.212.122.220,2018-03-03 00:00:00,62,0,0
141.212.122.39,2018-03-03 00:00:00,8,0,0
141.237.145.46,2018-03-03 00:00:00,5,0,1
146.88.69.242,2018-03-03 00:00:00,5,0,0
150.129.182.113,2018-03-03 00:00:00,9,0,2
153.143.195.237,2018-03-03 00:00:00,11,0,1
153.34.215.79,2018-03-03 00:00:00,9,0,0
163.131.186.196,2018-03-03 00:00:00,6,0,0
163.131.240.43,2018-03-03 00:00:00,19,0,4
163.53.27.27,2018-03-03 00:00:00,7,0,4
176.101.36.241,2018-03-03 00:00:00,6,0,0
176.136.228.116,2018-03-03 00:00:00,4,0,0
177.35.232.208,2018-03-03 00:00:00,4,1,0
177.37.4.162,2018-03-03 00:00:00,2,0,2
178.46.24.71,2018-03-03 00:00:00,10,0,0
179.156.4.221,2018-03-03 00:00:00,3,0,2
179.177.201.168,2018-03-03 00:00:00,53,0,6
179.182.20.97,2018-03-03 00:00:00,2,0,2
180.149.126.6,2018-03-03 00:00:00,6,0,1
180.251.39.16,2018-03-03 00:00:00,258,0,0
181.139.165.155,2018-03-03 00:00:00,16,0,4
181.170.139.43,2018-03-03 00:00:00,4,0,0
182.124.108.193,2018-03-03 00:00:00,4,0,3
182.127.115.13,2018-03-03 00:00:00,7,0,0
182.166.13.15,2018-03-03 00:00:00,29,0,12
182.34.130.228,2018-03-03 00:00:00,21,0,10
182.87.76.3,2018-03-03 00:00:00,4,0,0
183.91.215.59,2018-03-03 00:00:00,8,0,2
185.62.180.104,2018-03-03 00:00:00,4,0,0
187.105.178.170,2018-03-03 00:00:00,7,0,0
189.142.50.196,2018-03-03 00:00:00,3,0,3
190.121.156.242,2018-03-03 00:00:00,8,0,2
190.151.53.139,2018-03-03 00:00:00,4,0,0
191.17.213.135,2018-03-03 00:00:00,3,0,2
191.19.54.185,2018-03-03 00:00:00,2,0,3
193.248.163.36,2018-03-03 00:00:00,5,0,0
194.187.151.119,2018-03-03 00:00:00,7,0,0
195.9.31.220,2018-03-03 00:00:00,20,0,2
2.236.141.184,2018-03-03 00:00:00,37,0,8
201.184.159.250,2018-03-03 00:00:00,4,0,0
202.224.180.41,2018-03-03 00:00:00,7,0,2
202.38.183.117,2018-03-03 00:00:00,140,6,46
203.174.208.173,2018-03-03 00:00:00,10,0,2
205.204.19.250,2018-03-03 00:00:00,4,0,3
205.217.246.131,2018-03-03 00:00:00,4,0,2
211.127.105.82,2018-03-03 00:00:00,13,0,4
212.0.149.85,2018-03-03 00:00:00,11,0,0
216.163.36.84,2018-03-03 00:00:00,9,0,0
217.113.118.76,2018-03-03 00:00:00,7,0,28
217.165.8.244,2018-03-03 00:00:00,5,0,2
218.43.239.237,2018-03-03 00:00:00,12,0,2
219.103.78.247,2018-03-03 00:00:00,18,0,2
220.133.24.106,2018-03-03 00:00:00,12,0,0
221.113.51.42,2018-03-03 00:00:00,20,0,4
221.15.0.188,2018-03-03 00:00:00,5,0,0
222.247.33.238,2018-03-03 00:00:00,23,0,0
222.93.116.152,2018-03-03 00:00:00,4,0,4
223.16.71.240,2018-03-03 00:00:00,5,0,0
223.81.193.234,2018-03-03 00:00:00,11,0,4
223.93.186.44,2018-03-03 00:00:00,12,0,0
27.137.227.142,2018-03-03 00:00:00,16,0,3
31.162.139.19,2018-03-03 00:00:00,0,0,2
31.162.157.222,2018-03-03 00:00:00,1,0,2
36.149.169.69,2018-03-03 00:00:00,47,0,0
36.237.31.12,2018-03-03 00:00:00,5,0,0
36.78.188.238,2018-03-03 00:00:00,111,0,0
37.79.37.196,2018-03-03 00:00:00,13,0,6
39.113.244.151,2018-03-03 00:00:00,5,0,0
41.33.111.178,2018-03-03 00:00:00,255,0,0
41.50.147.202,2018-03-03 00:00:00,10,0,2
42.116.72.61,2018-03-03 00:00:00,3,0,2
42.2.145.240,2018-03-03 00:00:00,3,0,2
42.227.204.236,2018-03-03 00:00:00,13,0,0
42.231.252.157,2018-03-03 00:00:00,4,0,0
46.228.222.213,2018-03-03 00:00:00,3,0,3
46.53.187.233,2018-03-03 00:00:00,4,0,0
47.182.62.93,2018-03-03 00:00:00,7,0,3
47.184.14.241,2018-03-03 00:00:00,2,0,4
47.20.113.42,2018-03-03 00:00:00,9,0,0
5.103.29.62,2018-03-03 00:00:00,54,0,0
5.233.124.42,2018-03-03 00:00:00,4,0,0
50.89.233.80,2018-03-03 00:00:00,3,0,3
51.255.50.45,2018-03-03 00:00:00,68,0,0
52.178.214.202,2018-03-03 00:00:00,0,0,4
52.233.141.72,2018-03-03 00:00:00,0,128,0
60.27.214.127,2018-03-03 00:00:00,99,0,0
62.109.8.101,2018-03-03 00:00:00,18,0,5
62.224.104.14,2018-03-03 00:00:00,4,0,0
68.46.39.66,2018-03-03 00:00:00,51,0,0
73.252.218.136,2018-03-03 00:00:00,18,0,2
78.185.84.70,2018-03-03 00:00:00,0,12,0
78.194.88.32,2018-03-03 00:00:00,17,0,8
78.90.75.125,2018-03-03 00:00:00,8,0,10
79.134.7.67,2018-03-03 00:00:00,0,0,3
79.166.163.87,2018-03-03 00:00:00,4,0,0
81.66.68.49,2018-03-03 00:00:00,3,0,3
82.102.120.147,2018-03-03 00:00:00,5,0,0
82.146.56.149,2018-03-03 00:00:00,15,0,0
82.149.198.190,2018-03-03 00:00:00,11,2,39
82.30.90.39,2018-03-03 00:00:00,4,0,0
82.50.61.233,2018-03-03 00:00:00,3,0,2
85.102.26.251,2018-03-03 00:00:00,5,0,0
85.105.182.15,2018-03-03 00:00:00,6,0,0
86.149.154.213,2018-03-03 00:00:00,2,0,4
86.57.232.177,2018-03-03 00:00:00,3,0,2
87.98.236.1,2018-03-03 00:00:00,0,0,12
88.248.182.10,2018-03-03 00:00:00,4,0,2
88.249.166.190,2018-03-03 00:00:00,5,0,0
89.179.16.199,2018-03-03 00:00:00,2,0,3
91.134.180.162,2018-03-03 00:00:00,55,0,0
93.122.241.127,2018-03-03 00:00:00,3,0,6
93.43.84.236,2018-03-03 00:00:00,5,0,0
94.254.95.200,2018-03-03 00:00:00,65,0,0
95.237.159.30,2018-03-03 00:00:00,8,0,0
98.208.115.167,2018-03-03 00:00:00,3,0,2
1.188.160.71,2018-03-03 00:00:00,4,0,2
1.34.94.183,2018-03-03 00:00:00,5,0,0
101.96.43.223,2018-03-03 00:00:00,7,0,0
103.204.208.186,2018-03-03 00:00:00,0,0,2
103.210.39.118,2018-03-03 00:00:00,21,0,0
103.88.129.21,2018-03-03 00:00:00,125,0,0
105.227.102.74,2018-03-03 00:00:00,5,0,0
109.242.237.96,2018-03-03 00:00:00,4,0,0
110.243.166.229,2018-03-03 00:00:00,13,0,0
110.35.208.199,2018-03-03 00:00:00,8,0,1
110.35.208.243,2018-03-03 00:00:00,4,0,4
110.35.210.17,2018-03-03 00:00:00,7,0,0
111.2.94.108,2018-03-03 00:00:00,18,0,0
111.34.90.217,2018-03-03 00:00:00,5,0,0
112.255.96.217,2018-03-03 00:00:00,6,0,0
112.72.178.101,2018-03-03 00:00:00,10,1,5
112.72.178.219,2018-03-03 00:00:00,14,0,4
113.122.160.37,2018-03-03 00:00:00,7,0,0
113.252.201.93,2018-03-03 00:00:00,4,0,0
114.142.7.119,2018-03-03 00:00:00,16,0,3
114.199.213.53,2018-03-03 00:00:00,4,0,1
114.238.186.191,2018-03-03 00:00:00,4,0,0
115.162.149.168,2018-03-03 00:00:00,10,0,0
115.58.33.5,2018-03-03 00:00:00,5,0,0
115.61.228.12,2018-03-03 00:00:00,5,0,1
116.228.164.149,2018-03-03 00:00:00,5,0,2
118.107.74.4,2018-03-03 00:00:00,248,0,0
118.15.185.157,2018-03-03 00:00:00,5,0,0
118.47.132.222,2018-03-03 00:00:00,4,0,6
118.72.111.87,2018-03-03 00:00:00,5,0,0
118.85.194.26,2018-03-03 00:00:00,30,0,6
118.91.37.193,2018-03-03 00:00:00,5,0,2
118.97.32.204,2018-03-03 00:00:00,25,0,0
118.99.77.81,2018-03-03 00:00:00,6,0,0
119.161.98.142,2018-03-03 00:00:00,13,0,0
119.189.14.98,2018-03-03 00:00:00,7,0,1
119.193.140.167,2018-03-03 00:00:00,4,0,4
120.203.0.12,2018-03-03 00:00:00,18,0,0
120.4.147.125,2018-03-03 00:00:00,4,0,0
121.27.138.75,2018-03-03 00:00:00,8,0,0
122.248.81.241,2018-03-03 00:00:00,10,0,3
122.30.131.2,2018-03-03 00:00:00,11,0,0
122.53.57.123,2018-03-03 00:00:00,107,0,0
123.158.48.160,2018-03-03 00:00:00,6,0,2
123.162.207.38,2018-03-03 00:00:00,7,0,0
124.123.68.183,2018-03-03 00:00:00,260,0,0
124.195.167.65,2018-03-03 00:00:00,6,0,3
124.240.247.247,2018-03-03 00:00:00,13,0,6
13.71.112.115,2018-03-03 00:00:00,259,0,0
14.176.48.20,2018-03-03 00:00:00,6,0,0
14.181.34.227,2018-03-03 00:00:00,4,0,0
141.212.122.221,2018-03-03 00:00:00,55,0,0
141.226.35.3,2018-03-03 00:00:00,2,0,3
153.34.194.139,2018-03-03 00:00:00,4,0,0
171.13.158.134,2018-03-03 00:00:00,4,0,0
171.90.255.70,2018-03-03 00:00:00,13,0,0
173.238.162.109,2018-03-03 00:00:00,5,0,0
173.72.65.196,2018-03-03 00:00:00,29,0,0
176.101.36.242,2018-03-03 00:00:00,6,0,0
178.128.83.227,2018-03-03 00:00:00,6,0,0
179.101.69.52,2018-03-03 00:00:00,10,0,0
179.235.222.17,2018-03-03 00:00:00,53,0,0
180.145.21.47,2018-03-03 00:00:00,18,0,4
180.149.126.7,2018-03-03 00:00:00,6,0,1
180.149.126.70,2018-03-03 00:00:00,8,0,1
180.166.98.125,2018-03-03 00:00:00,6,0,0
181.160.12.104,2018-03-03 00:00:00,8,0,1
181.49.152.114,2018-03-03 00:00:00,31,0,0
182.119.247.39,2018-03-03 00:00:00,4,0,3
182.127.91.192,2018-03-03 00:00:00,11,0,0
182.140.215.159,2018-03-03 00:00:00,0,16,1
183.184.192.242,2018-03-03 00:00:00,13,0,1
183.86.137.174,2018-03-03 00:00:00,11,0,0
185.39.183.32,2018-03-03 00:00:00,11,0,2
186.226.37.97,2018-03-03 00:00:00,24,0,6
186.249.182.178,2018-03-03 00:00:00,25,0,2
186.67.11.119,2018-03-03 00:00:00,7,0,0
186.95.247.209,2018-03-03 00:00:00,18,0,4
187.161.6.9,2018-03-03 00:00:00,2,0,2
187.161.7.132,2018-03-03 00:00:00,5,0,2
187.3.249.243,2018-03-03 00:00:00,5,0,3
187.55.188.161,2018-03-03 00:00:00,1,0,3
188.125.43.186,2018-03-03 00:00:00,26,0,0
188.165.200.217,2018-03-03 00:00:00,8,0,5
188.86.143.154,2018-03-03 00:00:00,5,0,3
189.92.82.95,2018-03-03 00:00:00,4,0,0
190.151.64.228,2018-03-03 00:00:00,8,0,0
190.249.119.171,2018-03-03 00:00:00,24,0,6
193.188.94.189,2018-03-03 00:00:00,34,0,0
195.9.31.221,2018-03-03 00:00:00,13,0,2
2.32.78.102,2018-03-03 00:00:00,5,0,2
200.86.240.63,2018-03-03 00:00:00,2,0,3
201.158.118.161,2018-03-03 00:00:00,2,0,4
201.175.96.237,2018-03-03 00:00:00,3,0,3
201.200.1.195,2018-03-03 00:00:00,3,0,3
202.62.79.126,2018-03-03 00:00:00,10,0,0
203.154.243.50,2018-03-03 00:00:00,5,0,0
210.12.56.60,2018-03-03 00:00:00,56,0,0
212.170.198.138,2018-03-03 00:00:00,14,0,2
212.175.53.250,2018-03-03 00:00:00,5,0,0
213.174.118.1,2018-03-03 00:00:00,11,0,0
213.227.248.208,2018-03-03 00:00:00,3,0,2
216.239.187.37,2018-03-03 00:00:00,1,0,4
218.29.142.44,2018-03-03 00:00:00,77,0,0
218.29.7.11,2018-03-03 00:00:00,16,0,0
219.126.71.237,2018-03-03 00:00:00,3,0,1
219.156.192.151,2018-03-03 00:00:00,14,0,2
219.255.132.92,2018-03-03 00:00:00,41,0,0
219.98.126.85,2018-03-03 00:00:00,4,0,2
220.106.195.227,2018-03-03 00:00:00,12,0,0
220.225.219.73,2018-03-03 00:00:00,70,0,0
221.213.54.70,2018-03-03 00:00:00,149,0,0
222.138.116.50,2018-03-03 00:00:00,9,0,0
222.141.166.28,2018-03-03 00:00:00,3,0,2
222.186.89.65,2018-03-03 00:00:00,3,0,2
223.80.60.112,2018-03-03 00:00:00,5,0,1
223.93.186.45,2018-03-03 00:00:00,12,0,0
24.138.195.114,2018-03-03 00:00:00,3,0,1
24.7.171.58,2018-03-03 00:00:00,4,0,0
27.198.109.53,2018-03-03 00:00:00,10,0,0
27.212.14.22,2018-03-03 00:00:00,4,0,0
31.128.13.93,2018-03-03 00:00:00,49,0,4
31.155.71.176,2018-03-03 00:00:00,6,0,0
31.29.104.210,2018-03-03 00:00:00,1,0,2
36.7.137.192,2018-03-03 00:00:00,212,0,0
39.61.37.13,2018-03-03 00:00:00,17,0,0
39.64.59.191,2018-03-03 00:00:00,4,0,0
39.76.115.133,2018-03-03 00:00:00,11,0,4
39.81.54.65,2018-03-03 00:00:00,5,0,0
42.231.164.150,2018-03-03 00:00:00,18,0,0
42.232.28.103,2018-03-03 00:00:00,13,0,9
46.203.215.62,2018-03-03 00:00:00,11,0,0
46.99.178.216,2018-03-03 00:00:00,2,0,2
47.143.8.196,2018-03-03 00:00:00,3,0,1
49.142.198.47,2018-03-03 00:00:00,11,0,3
49.254.229.178,2018-03-03 00:00:00,8,0,0
49.66.115.7,2018-03-03 00:00:00,3,0,2
5.1.52.42,2018-03-03 00:00:00,166,0,0
5.223.174.236,2018-03-03 00:00:00,4,0,0
51.254.12.238,2018-03-03 00:00:00,0,0,2
54.37.225.173,2018-03-03 00:00:00,12,0,0
60.207.106.142,2018-03-03 00:00:00,5,0,0
60.251.177.242,2018-03-03 00:00:00,2,0,2
60.54.97.15,2018-03-03 00:00:00,3,0,2
60.9.111.250,2018-03-03 00:00:00,7,0,2
61.129.79.26,2018-03-03 00:00:00,30,0,0
61.206.206.240,2018-03-03 00:00:00,18,0,4
61.210.35.50,2018-03-03 00:00:00,11,0,0
61.53.48.15,2018-03-03 00:00:00,4,0,0
61.98.217.27,2018-03-03 00:00:00,6,0,0
62.97.164.130,2018-03-03 00:00:00,11,0,2
68.117.113.5,2018-03-03 00:00:00,7,0,0
69.118.108.236,2018-03-03 00:00:00,5,0,5
69.119.249.251,2018-03-03 00:00:00,3,0,3
71.167.178.30,2018-03-03 00:00:00,6,0,0
72.76.190.234,2018-03-03 00:00:00,10,0,2
75.158.155.240,2018-03-03 00:00:00,6,0,1
77.159.91.242,2018-03-03 00:00:00,5,0,0
77.243.183.172,2018-03-03 00:00:00,6,0,2
77.96.214.58,2018-03-03 00:00:00,16,0,8
78.230.120.20,2018-03-03 00:00:00,10,0,0
78.83.32.8,2018-03-03 00:00:00,0,0,3
78.92.95.210,2018-03-03 00:00:00,3,0,4
80.178.98.71,2018-03-03 00:00:00,6,0,0
81.28.170.19,2018-03-03 00:00:00,4,0,0
81.28.87.193,2018-03-03 00:00:00,3,0,2
82.127.97.69,2018-03-03 00:00:00,3,0,2
82.230.85.120,2018-03-03 00:00:00,23,0,4
82.30.40.150,2018-03-03 00:00:00,7,0,0
83.66.25.197,2018-03-03 00:00:00,5,0,0
84.13.6.16,2018-03-03 00:00:00,4,0,0
84.192.204.225,2018-03-03 00:00:00,5,0,0
86.127.114.155,2018-03-03 00:00:00,4,0,0
86.130.219.85,2018-03-03 00:00:00,1,0,3
87.101.181.13,2018-03-03 00:00:00,30,0,0
87.110.160.7,2018-03-03 00:00:00,5,0,0
88.225.241.115,2018-03-03 00:00:00,4,0,0
89.122.160.161,2018-03-03 00:00:00,4,0,0
89.241.212.24,2018-03-03 00:00:00,6,0,0
89.29.240.209,2018-03-03 00:00:00,3,0,2
89.71.12.36,2018-03-03 00:00:00,9,0,0
90.175.182.176,2018-03-03 00:00:00,2,0,2
91.148.45.81,2018-03-03 00:00:00,14,0,2
91.83.10.119,2018-03-03 00:00:00,5,0,0
93.117.0.11,2018-03-03 00:00:00,5,0,0
93.174.95.106,2018-03-03 00:00:00,5,3,1261
94.102.54.17,2018-03-03 00:00:00,4,0,0
94.16.94.125,2018-03-03 00:00:00,6,0,0
95.181.37.50,2018-03-03 00:00:00,5,0,0
95.9.108.124,2018-03-03 00:00:00,7,0,0
96.29.138.139,2018-03-03 00:00:00,2,0,3
99.145.250.244,2018-03-03 00:00:00,2,0,3
101.21.150.130,2018-03-03 00:00:00,2,0,2
103.207.2.105,2018-03-03 00:00:00,86,0,0
104.199.157.88,2018-03-03 00:00:00,0,0,42
108.29.28.243,2018-03-03 00:00:00,6,0,5
110.248.132.249,2018-03-03 00:00:00,6,0,0
110.34.8.185,2018-03-03 00:00:00,7,0,0
110.35.208.245,2018-03-03 00:00:00,7,0,0
110.35.210.19,2018-03-03 00:00:00,5,0,1
110.9.175.137,2018-03-03 00:00:00,258,0,0
111.16.239.182,2018-03-03 00:00:00,5,0,0
111.35.138.95,2018-03-03 00:00:00,16,0,0
112.152.28.54,2018-03-03 00:00:00,3,0,1
112.72.244.235,2018-03-03 00:00:00,14,0,4
113.130.234.9,2018-03-03 00:00:00,5,0,0
113.133.108.187,2018-03-03 00:00:00,4,0,0
113.160.251.243,2018-03-03 00:00:00,5,0,0
113.20.213.26,2018-03-03 00:00:00,12,0,4
114.189.128.26,2018-03-03 00:00:00,18,0,2
114.199.185.93,2018-03-03 00:00:00,6,0,5
114.67.66.130,2018-03-03 00:00:00,22,0,0
115.126.247.28,2018-03-03 00:00:00,11,0,2
115.198.151.78,2018-03-03 00:00:00,42,0,0
115.56.52.121,2018-03-03 00:00:00,21,0,4
115.78.129.124,2018-03-03 00:00:00,250,0,0
117.15.15.219,2018-03-03 00:00:00,12,0,0
117.68.187.235,2018-03-03 00:00:00,55,0,10
118.70.124.12,2018-03-03 00:00:00,4,0,0
118.91.35.142,2018-03-03 00:00:00,5,0,0
118.91.35.7,2018-03-03 00:00:00,4,0,2
119.166.139.114,2018-03-03 00:00:00,8,0,4
119.244.221.166,2018-03-03 00:00:00,8,0,0
119.71.24.143,2018-03-03 00:00:00,10,0,2
121.183.151.194,2018-03-03 00:00:00,5,0,0
121.85.219.62,2018-03-03 00:00:00,15,0,3
122.128.54.55,2018-03-03 00:00:00,11,0,0
122.133.180.112,2018-03-03 00:00:00,5,0,0
122.14.218.147,2018-03-03 00:00:00,50,0,0
123.165.126.204,2018-03-03 00:00:00,6,0,0
123.166.94.89,2018-03-03 00:00:00,10,0,0
123.176.47.82,2018-03-03 00:00:00,43,0,0
123.205.112.145,2018-03-03 00:00:00,7,0,8
123.51.160.112,2018-03-03 00:00:00,4,0,0
124.140.168.167,2018-03-03 00:00:00,14,0,0
124.43.23.235,2018-03-03 00:00:00,259,0,0
126.11.125.187,2018-03-03 00:00:00,19,0,2
134.17.156.58,2018-03-03 00:00:00,8,0,0
14.211.32.179,2018-03-03 00:00:00,167,0,0
14.37.217.217,2018-03-03 00:00:00,6,0,0
141.212.122.223,2018-03-03 00:00:00,71,0,0
149.56.132.80,2018-03-03 00:00:00,0,0,5
153.161.97.15,2018-03-03 00:00:00,10,0,4
153.183.34.32,2018-03-03 00:00:00,20,0,3
162.144.218.17,2018-03-03 00:00:00,48,0,0
167.62.72.217,2018-03-03 00:00:00,5,0,0
170.52.100.135,2018-03-03 00:00:00,14,0,0
176.101.36.244,2018-03-03 00:00:00,9,0,0
176.26.172.227,2018-03-03 00:00:00,5,0,3
178.131.169.242,2018-03-03 00:00:00,3,0,2
178.159.43.212,2018-03-03 00:00:00,7,2,2
178.223.104.193,2018-03-03 00:00:00,9,0,3
178.46.7.190,2018-03-03 00:00:00,1,0,3
178.75.212.62,2018-03-03 00:00:00,7,0,1
179.154.61.135,2018-03-03 00:00:00,9,0,2
179.222.244.6,2018-03-03 00:00:00,2,0,3
180.149.126.72,2018-03-03 00:00:00,8,0,1
180.149.126.9,2018-03-03 00:00:00,5,0,1
180.175.137.110,2018-03-03 00:00:00,6,0,0
180.234.33.205,2018-03-03 00:00:00,7,0,0
180.36.216.215,2018-03-03 00:00:00,7,0,2
181.124.115.23,2018-03-03 00:00:00,254,0,0
181.139.1.34,2018-03-03 00:00:00,9,0,4
181.139.105.127,2018-03-03 00:00:00,6,0,1
181.139.40.129,2018-03-03 00:00:00,15,0,0
181.193.67.227,2018-03-03 00:00:00,4,0,0
181.59.56.167,2018-03-03 00:00:00,8,0,0
182.112.70.142,2018-03-03 00:00:00,34,0,9
182.21.157.198,2018-03-03 00:00:00,16,0,4
185.117.185.2,2018-03-03 00:00:00,4,0,0
185.125.12.161,2018-03-03 00:00:00,4,0,1
186.124.0.81,2018-03-03 00:00:00,7,0,2
187.136.177.0,2018-03-03 00:00:00,1,0,5
188.17.192.231,2018-03-03 00:00:00,7,0,0
189.176.106.66,2018-03-03 00:00:00,7,0,0
190.146.11.86,2018-03-03 00:00:00,3,0,2
190.151.200.75,2018-03-03 00:00:00,3,0,4
190.204.84.104,2018-03-03 00:00:00,260,0,0
192.124.249.9,2018-03-03 00:00:00,0,0,8
195.113.232.80,2018-03-03 00:00:00,0,0,2
197.242.150.101,2018-03-03 00:00:00,44,0,0
198.168.35.33,2018-03-03 00:00:00,1,0,5
2.183.90.60,2018-03-03 00:00:00,4,0,0
200.109.172.5,2018-03-03 00:00:00,254,0,0
200.93.90.211,2018-03-03 00:00:00,4,0,0
201.214.122.44,2018-03-03 00:00:00,19,0,0
201.53.195.230,2018-03-03 00:00:00,5,0,0
202.255.19.122,2018-03-03 00:00:00,1,0,4
203.109.83.63,2018-03-03 00:00:00,14,0,0
203.128.189.106,2018-03-03 00:00:00,15,0,0
203.128.189.16,2018-03-03 00:00:00,11,0,0
203.186.25.147,2018-03-03 00:00:00,7,0,0
203.243.143.96,2018-03-03 00:00:00,5,0,2
210.111.185.54,2018-03-03 00:00:00,14,0,2
210.194.234.126,2018-03-03 00:00:00,6,0,2
211.149.158.47,2018-03-03 00:00:00,12,0,0
212.55.89.140,2018-03-03 00:00:00,14,0,0
216.218.95.52,2018-03-03 00:00:00,4,0,1
216.239.189.161,2018-03-03 00:00:00,4,0,2
217.56.91.109,2018-03-03 00:00:00,4,0,3
218.144.207.79,2018-03-03 00:00:00,10,0,4
218.32.115.19,2018-03-03 00:00:00,3,0,2
219.134.119.190,2018-03-03 00:00:00,47,0,0
219.71.161.179,2018-03-03 00:00:00,8,0,0
220.98.246.161,2018-03-03 00:00:00,8,0,0
221.150.79.53,2018-03-03 00:00:00,9,0,0
222.114.87.35,2018-03-03 00:00:00,5,0,0
222.132.122.255,2018-03-03 00:00:00,5,0,0
222.139.23.209,2018-03-03 00:00:00,11,0,2
223.255.229.16,2018-03-03 00:00:00,4,0,0
24.191.3.225,2018-03-03 00:00:00,1,0,3
27.185.192.185,2018-03-03 00:00:00,4,0,0
27.212.150.227,2018-03-03 00:00:00,9,0,4
31.48.93.3,2018-03-03 00:00:00,13,0,0
37.142.119.142,2018-03-03 00:00:00,4,0,2
37.229.63.76,2018-03-03 00:00:00,256,0,0
37.26.143.25,2018-03-03 00:00:00,0,0,2
37.44.22.45,2018-03-03 00:00:00,7,0,0
37.70.128.32,2018-03-03 00:00:00,4,0,0
39.179.254.58,2018-03-03 00:00:00,20,0,3
39.67.0.28,2018-03-03 00:00:00,11,0,0
42.114.8.83,2018-03-03 00:00:00,256,0,0
42.148.76.111,2018-03-03 00:00:00,16,0,3
42.234.70.43,2018-03-03 00:00:00,5,0,2
42.237.53.81,2018-03-03 00:00:00,9,0,0
42.239.108.19,2018-03-03 00:00:00,4,0,0
45.43.212.26,2018-03-03 00:00:00,4,0,0
46.109.35.197,2018-03-03 00:00:00,5,0,0
49.49.151.202,2018-03-03 00:00:00,6,0,0
5.188.86.12,2018-03-03 00:00:00,9492,5,17275
50.100.100.251,2018-03-03 00:00:00,5,0,3
50.254.0.153,2018-03-03 00:00:00,2,0,2
50.4.214.128,2018-03-03 00:00:00,5,0,1
52.144.47.48,2018-03-03 00:00:00,18,0,0
58.96.247.123,2018-03-03 00:00:00,3,0,2
59.190.22.155,2018-03-03 00:00:00,13,0,1
61.182.121.214,2018-03-03 00:00:00,24,0,0
61.23.242.34,2018-03-03 00:00:00,15,0,5
61.52.38.19,2018-03-03 00:00:00,13,0,0
62.63.244.6,2018-03-03 00:00:00,7,0,0
64.183.10.26,2018-03-03 00:00:00,7,0,0
68.200.9.20,2018-03-03 00:00:00,4,0,3
69.197.108.118,2018-03-03 00:00:00,246,0,0
70.79.219.226,2018-03-03 00:00:00,15,0,0
71.9.250.23,2018-03-03 00:00:00,1,0,5
72.229.10.222,2018-03-03 00:00:00,6,0,0
74.120.4.45,2018-03-03 00:00:00,7,0,0
75.110.41.53,2018-03-03 00:00:00,4,0,5
75.163.213.146,2018-03-03 00:00:00,4,0,2
75.96.163.103,2018-03-03 00:00:00,24,0,0
77.37.132.10,2018-03-03 00:00:00,12,0,2
78.186.118.113,2018-03-03 00:00:00,4,0,0
78.189.104.157,2018-03-03 00:00:00,5,0,4
78.192.1.117,2018-03-03 00:00:00,83,0,0
78.39.193.36,2018-03-03 00:00:00,13,0,0
78.90.183.230,2018-03-03 00:00:00,17,0,4
79.129.48.124,2018-03-03 00:00:00,4,0,0
79.185.112.72,2018-03-03 00:00:00,13,0,0
79.62.225.112,2018-03-03 00:00:00,3,0,2
80.13.122.42,2018-03-03 00:00:00,2,0,3
80.13.198.49,2018-03-03 00:00:00,3,0,3
80.211.129.111,2018-03-03 00:00:00,19,0,0
81.218.158.65,2018-03-03 00:00:00,2,0,2
81.92.59.92,2018-03-03 00:00:00,4,0,0
82.230.175.3,2018-03-03 00:00:00,8,0,0
83.3.63.130,2018-03-03 00:00:00,48,0,8
83.6.243.166,2018-03-03 00:00:00,6,0,2
83.66.25.199,2018-03-03 00:00:00,4,0,0
87.123.60.213,2018-03-03 00:00:00,2,0,6
87.236.89.121,2018-03-03 00:00:00,4,0,0
88.213.205.8,2018-03-03 00:00:00,2,0,2
88.248.170.245,2018-03-03 00:00:00,5,0,0
89.176.6.172,2018-03-03 00:00:00,39,2,2
89.181.227.111,2018-03-03 00:00:00,5,0,2
89.39.14.254,2018-03-03 00:00:00,0,0,5
90.151.84.173,2018-03-03 00:00:00,6,0,4
91.122.206.189,2018-03-03 00:00:00,5,0,0
93.100.29.83,2018-03-03 00:00:00,7,0,0
93.205.192.176,2018-03-03 00:00:00,3,0,2
95.236.129.178,2018-03-03 00:00:00,4,0,0
99.71.202.182,2018-03-03 00:00:00,4,0,1
1.34.39.59,2018-03-03 00:00:00,13,0,0
103.244.39.130,2018-03-03 00:00:00,14,0,0
103.246.71.194,2018-03-03 00:00:00,5,0,1
104.192.143.1,2018-03-03 00:00:00,0,6,0
108.160.184.205,2018-03-03 00:00:00,3,0,1
108.181.125.144,2018-03-03 00:00:00,38,0,4
109.103.118.66,2018-03-03 00:00:00,9,0,0
109.164.124.97,2018-03-03 00:00:00,0,5,7
110.140.130.203,2018-03-03 00:00:00,37,0,5
111.16.206.127,2018-03-03 00:00:00,7,0,2
112.72.140.224,2018-03-03 00:00:00,9,0,0
115.239.255.67,2018-03-03 00:00:00,31,0,0
116.106.112.229,2018-03-03 00:00:00,1,0,5
118.170.206.48,2018-03-03 00:00:00,4,0,2
118.174.8.167,2018-03-03 00:00:00,428,0,0
118.70.80.195,2018-03-03 00:00:00,4,0,10
119.109.49.161,2018-03-03 00:00:00,33,0,0
119.226.187.122,2018-03-03 00:00:00,4,0,0
119.246.151.185,2018-03-03 00:00:00,8,0,4
120.79.119.26,2018-03-03 00:00:00,13,0,0
